"s","x","y","d","ID","sex","genus","species"
0,NA,NA,"p1.0304.1508","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1510","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1512","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1514","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1516","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1518","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1520","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1522","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1524","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1526","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1528","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1530","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1532","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1534","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1536","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1538","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1540","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1542","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1544","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1546","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1548","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1550","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1552","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1554","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1556","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1558","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1600","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1602","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1604","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1606","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1608","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1610","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1612","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1614","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1616","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1618","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1620","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1622","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1624","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1626","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1628","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1630","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1632","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1634","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1636","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1638","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1640","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1642","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1644","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1646","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1648","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1650","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1652","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1654","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1656","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1658","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1700","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1702","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1704","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1706","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1708","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1710","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1712","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1714","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1716","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1718","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1720","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1722","99.9%_s10g15","male","spodoptera","frugiperda"
4182,59,931,"p1.0304.1724","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1726","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1728","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1730","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1732","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1734","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1736","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1738","99.9%_s10g15","male","spodoptera","frugiperda"
6428,1340,875,"p1.0304.1740","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1742","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1744","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1746","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1748","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1750","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1752","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1754","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1756","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1758","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1800","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1802","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1804","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1806","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1808","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1810","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1812","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1814","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1816","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1818","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1820","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1822","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1824","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1826","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1828","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1830","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1832","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1834","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1836","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1838","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1840","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1842","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1844","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1846","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1848","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1850","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1852","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1854","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1856","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1858","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1900","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1902","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1904","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1906","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1908","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1910","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1912","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1914","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1916","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1918","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1920","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1922","99.9%_s10g15","male","spodoptera","frugiperda"
7004,222,1411,"p1.0304.1924","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1926","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1928","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1930","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1932","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1934","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1936","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1938","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1940","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1942","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1944","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1946","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1948","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1950","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1952","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1954","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1956","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1958","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2000","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2002","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2004","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2006","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2008","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2010","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2012","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2014","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2016","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2018","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2020","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2022","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2024","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2026","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2028","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2030","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2032","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2034","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2036","99.9%_s10g15","male","spodoptera","frugiperda"
11925,1765,1705,"p1.0304.2038","99.9%_s10g15","male","spodoptera","frugiperda"
28013,242,1295,"p1.0304.2040","99.9%_s10g15","male","spodoptera","frugiperda"
4722,264,1383,"p1.0304.2042","99.9%_s10g15","male","spodoptera","frugiperda"
7904,879,589,"p1.0304.2044","99.9%_s10g15","male","spodoptera","frugiperda"
6157,487,1338,"p1.0304.2046","99.9%_s10g15","male","spodoptera","frugiperda"
2748,259,1393,"p1.0304.2046","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2048","99.9%_s10g15","male","spodoptera","frugiperda"
3276,191,1295,"p1.0304.2050","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2052","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2054","99.9%_s10g15","male","spodoptera","frugiperda"
5135,1523,1133,"p1.0304.2056","99.9%_s10g15","male","spodoptera","frugiperda"
836,965,1699,"p1.0304.2058","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2100","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2102","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2104","99.9%_s10g15","male","spodoptera","frugiperda"
3873,239,1329,"p1.0304.2106","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2108","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2110","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2112","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2114","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2116","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2118","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2120","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2122","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2124","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2126","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2128","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2130","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2132","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2134","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2136","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2138","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2140","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2142","99.9%_s10g15","male","spodoptera","frugiperda"
2e+06,0,0,"p1.0304.2144","99.9%_s10g15","male","spodoptera","frugiperda"
2e+06,0,0,"p1.0304.2146","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2148","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2150","99.9%_s10g15","male","spodoptera","frugiperda"
8751,685,945,"p1.0304.2152","99.9%_s10g15","male","spodoptera","frugiperda"
8338,838,894,"p1.0304.2154","99.9%_s10g15","male","spodoptera","frugiperda"
7346,1187,521,"p1.0304.2156","99.9%_s10g15","male","spodoptera","frugiperda"
7235,1007,757,"p1.0304.2158","99.9%_s10g15","male","spodoptera","frugiperda"
7588,960,1329,"p1.0304.2200","99.9%_s10g15","male","spodoptera","frugiperda"
6947,1036,1218,"p1.0304.2202","99.9%_s10g15","male","spodoptera","frugiperda"
7399,993,665,"p1.0304.2204","99.9%_s10g15","male","spodoptera","frugiperda"
3033,1487,1378,"p1.0304.2206","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2208","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2210","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2212","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2214","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2216","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2218","99.9%_s10g15","male","spodoptera","frugiperda"
8020,1393,526,"p1.0304.2220","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2222","99.9%_s10g15","male","spodoptera","frugiperda"
6936,304,971,"p1.0304.2224","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2226","99.9%_s10g15","male","spodoptera","frugiperda"
6224,406,1434,"p1.0304.2228","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2230","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2232","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2234","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2236","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2238","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2240","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2242","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2244","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2246","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2248","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2250","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2252","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2254","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2256","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2258","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2300","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2302","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2304","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2306","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2308","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2310","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2312","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2314","99.9%_s10g15","male","spodoptera","frugiperda"
3046,1458,1433,"p1.0304.2316","99.9%_s10g15","male","spodoptera","frugiperda"
3398,1349,1483,"p1.0304.2316","99.9%_s10g15","male","spodoptera","frugiperda"
2673,1329,1526,"p1.0304.2318","99.9%_s10g15","male","spodoptera","frugiperda"
9731,1115,1287,"p1.0304.2320","99.9%_s10g15","male","spodoptera","frugiperda"
6540,446,1369,"p1.0304.2320","99.9%_s10g15","male","spodoptera","frugiperda"
6465,1381,949,"p1.0304.2322","99.9%_s10g15","male","spodoptera","frugiperda"
6031,616,1639,"p1.0304.2322","99.9%_s10g15","male","spodoptera","frugiperda"
2867,962,30,"p1.0304.2324","99.9%_s10g15","male","spodoptera","frugiperda"
7324,742,419,"p1.0304.2326","99.9%_s10g15","male","spodoptera","frugiperda"
5705,852,1533,"p1.0304.2326","99.9%_s10g15","male","spodoptera","frugiperda"
6098,1444,288,"p1.0304.2328","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2330","99.9%_s10g15","male","spodoptera","frugiperda"
9771,959,399,"p1.0304.2332","99.9%_s10g15","male","spodoptera","frugiperda"
7383,469,966,"p1.0304.2332","99.9%_s10g15","male","spodoptera","frugiperda"
23937,1096,1136,"p1.0304.2334","99.9%_s10g15","male","spodoptera","frugiperda"
4545,249,1366,"p1.0304.2334","99.9%_s10g15","male","spodoptera","frugiperda"
6441,776,401,"p1.0304.2336","99.9%_s10g15","male","spodoptera","frugiperda"
27120,526,1566,"p1.0304.2336","99.9%_s10g15","male","spodoptera","frugiperda"
7051,261,346,"p1.0304.2338","99.9%_s10g15","male","spodoptera","frugiperda"
6735,1547,817,"p1.0304.2338","99.9%_s10g15","male","spodoptera","frugiperda"
9421,1222,134,"p1.0304.2340","99.9%_s10g15","male","spodoptera","frugiperda"
4504,1569,476,"p1.0304.2340","99.9%_s10g15","male","spodoptera","frugiperda"
7006,870,568,"p1.0304.2342","99.9%_s10g15","male","spodoptera","frugiperda"
7690,157,876,"p1.0304.2342","99.9%_s10g15","male","spodoptera","frugiperda"
7838,648,522,"p1.0304.2344","99.9%_s10g15","male","spodoptera","frugiperda"
7746,820,354,"p1.0304.2346","99.9%_s10g15","male","spodoptera","frugiperda"
8004,1302,1243,"p1.0304.2348","99.9%_s10g15","male","spodoptera","frugiperda"
2552,893,1697,"p1.0304.2348","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2350","99.9%_s10g15","male","spodoptera","frugiperda"
7892,935,1091,"p1.0304.2352","99.9%_s10g15","male","spodoptera","frugiperda"
7063,857,484,"p1.0304.2354","99.9%_s10g15","male","spodoptera","frugiperda"
7447,1490,845,"p1.0304.2356","99.9%_s10g15","male","spodoptera","frugiperda"
2777,1785,41,"p1.0304.2358","99.9%_s10g15","male","spodoptera","frugiperda"
9532,476,1677,"p1.0304.2358","99.9%_s10g15","male","spodoptera","frugiperda"
7237,770,739,"p1.0305.0000","99.9%_s10g15","male","spodoptera","frugiperda"
590,105,931,"p1.0305.0000","99.9%_s10g15","male","spodoptera","frugiperda"
11097,118,1499,"p1.0305.0000","99.9%_s10g15","male","spodoptera","frugiperda"
8095,831,1071,"p1.0305.0002","99.9%_s10g15","male","spodoptera","frugiperda"
7298,936,1284,"p1.0305.0002","99.9%_s10g15","male","spodoptera","frugiperda"
9350,722,518,"p1.0305.0004","99.9%_s10g15","male","spodoptera","frugiperda"
7074,1117,1361,"p1.0305.0004","99.9%_s10g15","male","spodoptera","frugiperda"
652,753,350,"p1.0305.0006","99.9%_s10g15","male","spodoptera","frugiperda"
6131,1472,1014,"p1.0305.0006","99.9%_s10g15","male","spodoptera","frugiperda"
6783,1278,826,"p1.0305.0008","99.9%_s10g15","male","spodoptera","frugiperda"
4705,1404,1449,"p1.0305.0008","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0010","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0012","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0014","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0016","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0018","99.9%_s10g15","male","spodoptera","frugiperda"
5423,1163,763,"p1.0305.0020","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0022","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0024","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0026","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0028","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0030","99.9%_s10g15","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0032","99.9%_s10g15","male","spodoptera","frugiperda"
